Start Time,End Time,Sentence,Corrected Sentence,Translation,Emotion,Intensity
"00:28:38,000","00:28:39,000","Bonjour, les Marseillais.","Bonjour, les Marseillais.","Hello, The Marseillais.",neutral,neutral
"00:28:39,000","00:28:40,000",Bonjour.,Bonjour.,Bonjour.,neutral,neutral
"00:28:40,000","00:28:41,000",C'est bien.,C'est bien.,It's good.,approval,mild
"00:28:41,000","00:28:42,000",C'est bien.,C'est bien.,It's good.,approval,mild
"00:28:42,000","00:28:43,000",C'est bien.,C'est bien.,It's good.,approval,mild
"00:28:43,000","00:28:44,000",C'est bien.,C'est bien.,It's good.,approval,mild
"00:28:44,000","00:28:45,000",C'est bien.,C'est bien.,It's good.,approval,mild
"00:28:45,000","00:28:46,000",C'est bien.,C'est bien.,It's good.,approval,mild
"00:28:46,000","00:28:47,000",C'est bien.,C'est bien.,It's good.,approval,mild
"00:28:47,000","00:28:48,000",C'est bien.,C'est bien.,It's good.,approval,mild
"00:28:48,000","00:28:49,000",C'est bien.,C'est bien.,It's good.,approval,mild
"00:28:49,000","00:28:50,000",On s'est régalés.,On s'est régalés.,We enjoyed each other.,joy,moderate
"00:28:50,000","00:28:51,000",Vous avez été excellents.,Vous avez été excellents.,You were excellent.,admiration,moderate
"00:28:51,000","00:28:52,000",Vraiment.,Vraiment.,Really.,neutral,neutral
"00:28:52,000","00:28:53,000",Bravo.,Bravo.,Bravo.,admiration,moderate
"00:28:53,000","00:28:54,000",Merci beaucoup.,Merci beaucoup.,Thank you so much.,gratitude,moderate
"00:28:54,000","00:28:56,000","Je sais que ça n'a pas été facile parce que c'était assez stressant,","Je sais que ça n'a pas été facile parce que c'était assez stressant,","I know it was not easy because it was quite stressful,",nervousness,moderate
"00:28:56,000","00:28:58,000",mais vous avez super bien géré la pression.,mais vous avez super bien géré la pression.,But you have managed the pressure.,admiration,moderate
"00:28:58,000","00:28:59,000",Super.,Super.,Super.,excitement,mild
"00:28:59,000","00:29:00,000",Vous avez aimé ?,Vous avez aimé ?,Did you like it?,curiosity,mild
"00:29:00,000","00:29:01,000",Oui.,Oui.,Oui.,approval,mild
"00:29:01,000","00:29:02,000",C'est super.,C'est super.,It's great.,joy,moderate
"00:29:02,000","00:29:03,000",On s'est régalés.,On s'est régalés.,We enjoyed each other.,joy,moderate
"00:29:03,000","00:29:04,000",Trop beau.,Trop beau.,Too beautiful.,admiration,moderate
"00:29:04,000","00:29:05,000",Merci beaucoup.,Merci beaucoup.,Thank you so much.,gratitude,moderate
"00:29:05,000","00:29:06,000",Allez.,Allez.,Come on.,neutral,neutral
"00:29:06,000","00:29:07,000",Merci.,Merci.,Merci.,gratitude,mild
"00:29:07,000","00:29:08,000",A bientôt.,A bientôt.,See you soon.,neutral,neutral
"00:29:08,000","00:29:09,000",A bientôt.,A bientôt.,See you soon.,neutral,neutral
"00:29:09,000","00:29:10,000","Myriam, félicites parce qu'on s'est bien débrouillés.","Myriam, félicites parce qu'on s'est bien débrouillés.","Myriam, congratulated because we have managed well.",pride,moderate
"00:29:10,000","00:29:11,000",On s'est donné à fond.,On s'est donné à fond.,We gave ourselves thoroughly.,pride,moderate
"00:29:11,000","00:29:12,000","Du coup, on est très contents.","Du coup, on est très contents.","Suddenly, we are very happy.",joy,intense
"00:29:12,000","00:29:15,000","On a participé à un défilé et en plus de ça, on a réussi.","On a participé à un défilé et en plus de ça, on a réussi.","We participated in a parade and in addition to that, we succeeded.",pride,intense
"00:29:15,000","00:29:16,000","Allez, c'est parti.","Allez, c'est parti.","Come on, let's go.",excitement,mild
"00:29:16,000","00:29:17,000",Merci.,Merci.,Merci.,gratitude,mild
"00:29:17,000","00:29:18,000",Merci beaucoup.,Merci beaucoup.,Thank you so much.,gratitude,moderate
"00:29:18,000","00:29:19,000",Au revoir.,Au revoir.,Bye.,neutral,neutral
"00:29:19,000","00:29:20,000",Merci.,Merci.,Merci.,gratitude,mild
"00:29:20,000","00:29:21,000",A bientôt.,A bientôt.,See you soon.,neutral,neutral
"00:29:21,000","00:29:22,000",Au revoir.,Au revoir.,Bye.,neutral,neutral
"00:29:22,000","00:29:24,000",On rentre à la villa et il ne faut pas oublier qu'on est censés rentrer de Vegas,On rentre à la villa et il ne faut pas oublier qu'on est censés rentrer de Vegas,We return to the villa and we must not forget that we are supposed to return from Vegas,neutral,neutral
"00:29:24,000","00:29:25,000",et pas du French Festival.,et pas du French Festival.,And not French festival.,neutral,neutral
"00:29:25,000","00:29:27,000","Du coup, il va falloir vraiment jouer le jeu.","Du coup, il va falloir vraiment jouer le jeu.","Suddenly, we will really have to play the game.",optimism,moderate
"00:29:38,000","00:29:43,000","Et pour la Vegas, allez, allez.","Et pour la Vegas, allez, allez.","And for the vegas, go, go.",excitement,moderate
"00:29:43,000","00:29:46,000","Et pour la Vegas, allez, allez.","Et pour la Vegas, allez, allez.","And for the vegas, go, go.",excitement,moderate
"00:29:46,000","00:29:49,000",On arrive tous à la villa et on chante tous.,On arrive tous à la villa et on chante tous.,We all arrive at the villa and we all sing.,joy,intense
"00:29:49,000","00:29:52,000","Et pour Vegas, allez, allez.","Et pour Vegas, allez, allez.","And for Vegas, go, go.",excitement,moderate
"00:29:52,000","00:29:53,000","Ça y est, c'est parti.","Ça y est, c'est parti.","That's it, let's go.",excitement,moderate
"00:29:53,000","00:29:57,000",On est dans la bourse des mecs qui rentrent de Las Vegas.,On est dans la bourse des mecs qui rentrent de Las Vegas.,We are in the guys' scholarship returning from Las Vegas.,neutral,neutral
"00:29:57,000","00:30:00,000","Et pour Vegas, allez, allez.","Et pour Vegas, allez, allez.","And for Vegas, go, go.",excitement,moderate
"00:30:00,000","00:30:01,000",Ils sont rentrés !,Ils sont rentrés !,They came back!,surprise,moderate
"00:30:01,000","00:30:05,000","Oh les gars, Vegas c'était la folie !","Oh les gars, Vegas c'était la folie !","Oh guys, Vegas it was madness!",excitement,intense
"00:30:05,000","00:30:07,000","Ils sont là, ils sont là !","Ils sont là, ils sont là !","They are there, they are there!",excitement,intense
"00:30:07,000","00:30:08,000",On était à Las Vegas !,On était à Las Vegas !,We were in Las Vegas!,excitement,intense
"00:30:08,000","00:30:10,000",On est partis à Vegas !,On est partis à Vegas !,We went to Vegas!,excitement,intense
"00:30:10,000","00:30:13,000","Ils rentrent habillés tous en costard,","Ils rentrent habillés tous en costard,","They come back dressed all in a suit,",curiosity,mild
"00:30:13,000","00:30:15,000","Julien en chemise, Kevin en costard.","Julien en chemise, Kevin en costard.","Julien in shirt, Kevin in a suit.",neutral,neutral
"00:30:15,000","00:30:18,000","Ils ont l'air un peu fatigués, euphoriques.","Ils ont l'air un peu fatigués, euphoriques.","They look a little tired, euphoric.",excitement,moderate
"00:30:18,000","00:30:20,000","Il faut partir à Vegas, c'est une blague ou quoi ?","Il faut partir à Vegas, c'est une blague ou quoi ?","You have to go to Vegas, is it a joke or what?",confusion,moderate
"00:30:20,000","00:30:22,000","La bouqueuse est venue nous chercher une heure après,","La bouqueuse est venue nous chercher une heure après,","The $ came up with us to pick us up an hour later,",neutral,neutral
"00:30:22,000","00:30:24,000",elle nous a fait une blague.,elle nous a fait une blague.,She gave us a joke.,amusement,mild
"00:30:24,000","00:30:27,000","Elle a envoyé un message, rendez-vous, je sais pas quoi, pour travailler.","Elle a envoyé un message, rendez-vous, je sais pas quoi, pour travailler.","She sent a message, go, I don't know what, to work.",confusion,mild
"00:30:27,000","00:30:29,000","En fait, c'est pas l'Ivry qui nous cherchait, on est partis à Vegas.","En fait, c'est pas l'Ivry qui nous cherchait, on est partis à Vegas.","In fact, it was not the Ivry that was looking for us, we went to Vegas.",realization,moderate
"00:30:29,000","00:30:31,000","Je te jure, sur l'avis de mon petit frère, qu'on était à Vegas.","Je te jure, sur l'avis de mon petit frère, qu'on était à Vegas.","I swear, on the advice of my little brother, that we were in Vegas.",pride,mild
"00:30:31,000","00:30:32,000",Venez.,Venez.,Come.,neutral,neutral
"00:30:32,000","00:30:35,000","Frère, on n'a pas dormi, on est KO.","Frère, on n'a pas dormi, on est KO.","Brother, we didn't sleep, we're ko.",,
"00:30:35,000","00:30:36,000","Venez, venez !","Venez, venez !","Come, come!",excitement,mild
"00:30:36,000","00:30:40,000","Et pour Vegas, allez allez !","Et pour Vegas, allez allez !","And for Vegas, go!",excitement,moderate
"00:30:40,000","00:30:43,000","Les autres reviennent, et là on les voit avec des valises,","Les autres reviennent, et là on les voit avec des valises,","The others come back, and there we see them with suitcases,",curiosity,mild
"00:30:43,000","00:30:46,000","ils arrivent un peu jetlagués, fatigués.","ils arrivent un peu jetlagués, fatigués.","They arrive a little jetlagued, tired.",neutral,mild
"00:30:46,000","00:30:48,000","Kevin, il a pas l'air trop de me regarder,","Kevin, il a pas l'air trop de me regarder,","Kevin, he doesn't seem too much to look at me,",confusion,mild
"00:30:48,000","00:30:50,000","il a pas l'air trop d'être content de me retrouver,","il a pas l'air trop d'être content de me retrouver,","He doesn't seem too happy to find me,",disappointment,mild
"00:30:50,000","00:30:51,000",donc je comprends pas trop.,donc je comprends pas trop.,So I don't really understand.,confusion,moderate
"00:30:53,000","00:30:54,000",Tu voulais pas te caler ?,Tu voulais pas te caler ?,Didn't you want to wedge yourself?,confusion,mild
"00:30:57,000","00:30:58,000","Bébé, comment c'est signé ?","Bébé, comment c'est signé ?","Baby, how is it signed?",curiosity,mild
"00:30:59,000","00:31:00,000","Attends, attends !","Attends, attends !","Wait, wait!",neutral,neutral
"00:31:00,000","00:31:01,000",Deux secondes !,Deux secondes !,Two seconds!,neutral,neutral
"00:31:01,000","00:31:02,000","Par contre, vous savez que dans une heure, on part.","Par contre, vous savez que dans une heure, on part.","On the other hand, you know that in an hour, we leave.",neutral,neutral
"00:31:02,000","00:31:03,000","C'est ça, vous êtes fatigués ?","C'est ça, vous êtes fatigués ?","Is that it, are you tired?",neutral,neutral
"00:31:05,000","00:31:06,000","Carla, elle arrive et elle me dit","Carla, elle arrive et elle me dit","Carla, she arrives and she tells me",neutral,neutral
"00:31:06,000","00:31:07,000","« Hey, tu veux pas me faire un câlin ?","« Hey, tu veux pas me faire un câlin ?","""Hey, don't you want to hug me?""",caring,mild
"00:31:07,000","00:31:09,000","Normalement, tu devrais venir me faire un câlin. »","Normalement, tu devrais venir me faire un câlin. »","Normally, you should come and give me a hug. »»",caring,mild
"00:31:09,000","00:31:10,000","Donc du coup, on se fait un petit câlin,","Donc du coup, on se fait un petit câlin,","So suddenly, we have a little hug,",caring,mild
"00:31:10,000","00:31:11,000",mais je sens que c'est tendu.,mais je sens que c'est tendu.,But I feel that it is tense.,nervousness,moderate
"00:31:11,000","00:31:12,000","Bah, il s'est passé quoi ?","Bah, il s'est passé quoi ?","Well, what happened?",confusion,moderate
"00:31:12,000","00:31:14,000","Alors, nous, on est arrivés à Sydney,","Alors, nous, on est arrivés à Sydney,","So we arrived in Sydney,",neutral,neutral
"00:31:14,000","00:31:17,000","on voit l'appartement, rooftop, 77ème étage.","on voit l'appartement, rooftop, 77ème étage.","We see the apartment, rooftop, 77th floor.",excitement,moderate
"00:31:18,000","00:31:19,000",Tout cité.,Tout cité.,Everything cited.,neutral,neutral
"00:31:19,000","00:31:20,000",Je veux savoir aussi leurs histoires.,Je veux savoir aussi leurs histoires.,I also want to know their stories.,curiosity,moderate
"00:31:20,000","00:31:21,000","Alors, les histoires.","Alors, les histoires.",So the stories.,neutral,neutral
"00:31:21,000","00:31:22,000",Julia Pagas ?,Julia Pagas ?,Julia pays?,curiosity,mild
"00:31:22,000","00:31:23,000",Non !,Non !,Non !,surprise,mild
"00:31:24,000","00:31:25,000",Attendez !,Attendez !,Wait !,neutral,neutral
"00:31:25,000","00:31:26,000",Attendez !,Attendez !,Wait !,neutral,neutral
"00:31:26,000","00:31:28,000","Y a pas eu le bisou, mais il manque plus que ça.","Y a pas eu le bisou, mais il manque plus que ça.","There was not the kiss, but it lacks more than that.",disappointment,mild
"00:31:28,000","00:31:29,000",Il manque plus que le bisou.,Il manque plus que le bisou.,It lacks more than the kiss.,disappointment,mild
"00:31:29,000","00:31:30,000",Mais non !,Mais non !,But no !,surprise,mild
"00:31:30,000","00:31:31,000","Nico, tu es sur la canne ?","Nico, tu es sur la canne ?","Nico, are you on the cane?",curiosity,mild
"00:31:33,000","00:31:34,000","Nico, sur le téco.","Nico, sur le téco.","Nico, on Téco.",neutral,neutral
"00:31:34,000","00:31:35,000","Et toi, Julien, tu t'en fous ?","Et toi, Julien, tu t'en fous ?","And you, Julien, are you kidding?",curiosity,mild
"00:31:35,000","00:31:37,000","Nico, j'ai lancé un défi,","Nico, j'ai lancé un défi,","Nico, I launched a challenge,",pride,mild
"00:31:37,000","00:31:38,000","c'était de revenir en couple avec Julia,","c'était de revenir en couple avec Julia,","It was to come back as a couple with Julia,",desire,moderate
"00:31:38,000","00:31:40,000",et qu'est-ce qui s'est passé ?,et qu'est-ce qui s'est passé ?,And what happened?,curiosity,moderate
"00:31:40,000","00:31:42,000",C'est Pagas qui s'est rapproché de Julia.,C'est Pagas qui s'est rapproché de Julia.,It was Pagas who got closer to Julia.,neutral,neutral
"00:31:42,000","00:31:43,000","Mais mon frère Nico, si je suis pas là,","Mais mon frère Nico, si je suis pas là,","But my brother Nico, if I'm not here,",neutral,neutral
"00:31:43,000","00:31:45,000","il est merguez, c'est pas possible.","il est merguez, c'est pas possible.","He's Merguez, it's not possible.",neutral,neutral
"00:31:45,000","00:31:46,000","Moi, j'ai commencé léger,","Moi, j'ai commencé léger,","I started light,",neutral,neutral
"00:31:46,000","00:31:47,000","mais après, je vous laisse parler.","mais après, je vous laisse parler.","But afterwards, I let you speak.",neutral,neutral
"00:31:47,000","00:31:48,000","Mais vous étiez où, là ?","Mais vous étiez où, là ?",But where were you?,curiosity,moderate
"00:31:48,000","00:31:49,000",On était à Las Vegas.,On était à Las Vegas.,We were in Las Vegas.,neutral,neutral
"00:31:49,000","00:31:50,000","Non, c'est pas vrai.","Non, c'est pas vrai.","No, it's not true.",,
"00:31:50,000","00:31:51,000",Vous croyez pas ? Vous avez arrêté.,Vous croyez pas ? Vous avez arrêté.,Don't you think? You have stopped.,confusion,mild
"00:31:56,000","00:31:58,000",Y a pratiquement 6 heures de vol.,Y a pratiquement 6 heures de vol.,There are almost 6 hours of flight.,neutral,neutral
"00:31:58,000","00:32:01,000","Je suis blanque, mais c'est que Las Vegas est à l'autre bout.","Je suis blanque, mais c'est que Las Vegas est à l'autre bout.","I am Blanque, but it is that Las Vegas is at the other end.",neutral,neutral
"00:32:02,000","00:32:04,000","Certes, je connais pas la carte du monde,","Certes, je connais pas la carte du monde,","Certainly, I do not know the world map,",neutral,neutral
"00:32:04,000","00:32:06,000","mais je me dis, nous, on est quand même ici.","mais je me dis, nous, on est quand même ici.","But I say to myself, we are still here.",neutral,neutral
"00:32:06,000","00:32:08,000","Las Vegas, c'est là-haut.","Las Vegas, c'est là-haut.","Las Vegas, it's up there.",neutral,neutral
"00:32:08,000","00:32:10,000","Clairement, c'est impossible qu'il s'appartienne à Las Vegas.","Clairement, c'est impossible qu'il s'appartienne à Las Vegas.","Clearly, it is impossible that it belongs to Las Vegas.",disapproval,moderate
"00:32:10,000","00:32:12,000","En tout cas, ce que je vois, c'est que Kevin,","En tout cas, ce que je vois, c'est que Kevin,","In any case, what I see is that Kevin,",neutral,neutral
"00:32:12,000","00:32:14,000","au lieu de me faire des câlins et des bisous,","au lieu de me faire des câlins et des bisous,","Instead of cuddling me and kisses,",disappointment,moderate
"00:32:14,000","00:32:15,000",il est dans son délire.,il est dans son délire.,He is in his delirium.,disapproval,mild
"00:32:15,000","00:32:17,000","Las Vegas, ça fait quelques jours que j'ai pas vu Kevin.","Las Vegas, ça fait quelques jours que j'ai pas vu Kevin.","Las Vegas, I haven't seen Kevin for a few days.",neutral,neutral
"00:32:17,000","00:32:19,000",Qu'est-ce que je m'en fous de ton histoire de Las Vegas ?,Qu'est-ce que je m'en fous de ton histoire de Las Vegas ?,What do I don't care about your history of Las Vegas?,annoyance,moderate
"00:32:19,000","00:32:21,000","Je le dis, le jaguar était plus en l'Est,","Je le dis, le jaguar était plus en l'Est,","I say it, the Jaguar was further east,",neutral,neutral
"00:32:21,000","00:32:22,000",c'était tout Vegas.,c'était tout Vegas.,It was all vegas.,neutral,neutral
"00:32:22,000","00:32:24,000","En trois jours, il a fait carnage.","En trois jours, il a fait carnage.","In three days, he made a carnage.",disapproval,moderate
"00:32:24,000","00:32:25,000",Pas du tout.,Pas du tout.,No way.,surprise,moderate
"00:32:25,000","00:32:27,000","Toi, tu t'es bien régalé, sans moi.","Toi, tu t'es bien régalé, sans moi.","You, you really enjoyed yourself, without me.",disappointment,moderate
"00:32:29,000","00:32:31,000","Kevin, c'est vrai que je lui fais confiance.","Kevin, c'est vrai que je lui fais confiance.","Kevin, it's true that I trust him.",neutral,neutral
"00:32:31,000","00:32:32,000",Je sais qu'il est influençable.,Je sais qu'il est influençable.,I know it is influenced.,neutral,neutral
"00:32:32,000","00:32:34,000","Quand il est avec Julien et ses copains,","Quand il est avec Julien et ses copains,","When he is with Julien and his friends,",neutral,neutral
"00:32:34,000","00:32:37,000","il aime bien rigoler, faire le fanfaron devant ses copains.","il aime bien rigoler, faire le fanfaron devant ses copains.","He likes to laugh, make the fanfaron in front of his friends.",amusement,mild
"00:32:37,000","00:32:39,000","Au final, je sais même plus trop quoi penser.","Au final, je sais même plus trop quoi penser.","In the end, I even know more what is too much to think of.",confusion,moderate
"00:32:39,000","00:32:40,000",Je vous vois pas.,Je vous vois pas.,I don't see you.,confusion,mild
"00:32:40,000","00:32:42,000",Vous voulez que je vous montre quelque chose ?,Vous voulez que je vous montre quelque chose ?,Do you want me to show you something?,curiosity,mild
"00:32:42,000","00:32:43,000","Allez, vas-y.","Allez, vas-y.","Come on, go ahead.",neutral,neutral
"00:32:44,000","00:32:46,000","On fait quoi, les gens qui parlent comme ça ?","On fait quoi, les gens qui parlent comme ça ?","What do we do, people who talk like that?",annoyance,mild
"00:32:46,000","00:32:47,000",J'ai envie de les boucher.,J'ai envie de les boucher.,I want to plug them.,anger,moderate
"00:32:47,000","00:32:49,000","Vas-y, montrez-nous la preuve.","Vas-y, montrez-nous la preuve.","Go ahead, show us the proof.",curiosity,moderate
"00:32:49,000","00:32:50,000",Elle est marrante.,Elle est marrante.,She is fun.,amusement,mild
"00:32:50,000","00:32:51,000",Je suis à Las Vegas.,Je suis à Las Vegas.,I am in Las Vegas.,neutral,neutral
"00:32:51,000","00:32:52,000",Tu touches.,Tu touches.,You touch.,neutral,neutral
"00:32:52,000","00:32:53,000",Elle est marrante.,Elle est marrante.,She is fun.,amusement,mild
"00:32:54,000","00:32:55,000",Elle fait la gueule.,Elle fait la gueule.,She's mouth.,neutral,neutral
"00:32:55,000","00:32:56,000",Je suis à Las Vegas.,Je suis à Las Vegas.,I am in Las Vegas.,neutral,neutral
"00:32:56,000","00:32:57,000","Je suis énervée, agacée.","Je suis énervée, agacée.","I am pissed off, annoyed.",annoyance,intense
"00:32:57,000","00:32:59,000","Si quelque chose s'est passé, dis-le moi,","Si quelque chose s'est passé, dis-le moi,","If something happened, tell me,",curiosity,moderate
"00:32:59,000","00:33:01,000",au lieu de te cacher derrière tout.,au lieu de te cacher derrière tout.,Instead of hiding behind everything.,disapproval,moderate
"00:33:01,000","00:33:03,000",J'ai envie de savoir ce qui s'est passé.,J'ai envie de savoir ce qui s'est passé.,I want to know what happened.,curiosity,intense
"00:33:03,000","00:33:04,000",Avancez doucement.,Avancez doucement.,Go slowly.,neutral,neutral
"00:33:04,000","00:33:06,000",Il y a la bouqueuse qui est là.,Il y a la bouqueuse qui est là.,There is the hotty who is there.,neutral,neutral
"00:33:06,000","00:33:09,000","Tranquille, avec des belles photos de Kevin le jaguar.","Tranquille, avec des belles photos de Kevin le jaguar.","Quiet, with beautiful photos of Kevin Le Jaguar.",neutral,neutral
"00:33:10,000","00:33:11,000",C'est bon ?,C'est bon ?,It's good ?,curiosity,mild
"00:33:11,000","00:33:13,000","Attends, laissez passer.","Attends, laissez passer.","Wait, let pass.",neutral,neutral
"00:33:13,000","00:33:16,000","D'habitude, quand Julien et Kevin me racontent un truc,","D'habitude, quand Julien et Kevin me racontent un truc,","Usually, when Julien and Kevin tell me something,",neutral,neutral
"00:33:16,000","00:33:18,000","je marche dedans, comme un bon Belge.","je marche dedans, comme un bon Belge.","I walk in it, like a good Belgian.",amusement,mild
"00:33:18,000","00:33:20,000",Ils nous tirent dans un coin de la maison.,Ils nous tirent dans un coin de la maison.,They shoot us in a corner of the house.,confusion,moderate
"00:33:20,000","00:33:21,000",J'y vais.,J'y vais.,I'm going.,neutral,neutral
"00:33:21,000","00:33:23,000","Il y a peut-être des filles, une piscine.","Il y a peut-être des filles, une piscine.","There may be girls, a swimming pool.",excitement,mild
"00:33:23,000","00:33:25,000","Allez, un, deux, trois.","Allez, un, deux, trois.","Come on, one, two, three.",neutral,neutral
"00:33:25,000","00:33:26,000",Allez-y.,Allez-y.,Go for it.,neutral,neutral
"00:33:27,000","00:33:28,000","Ici, c'est mes gars.","Ici, c'est mes gars.","Here, it's my guys.",pride,mild
"00:33:29,000","00:33:30,000",C'est ici.,C'est ici.,It's here.,neutral,neutral
"00:33:31,000","00:33:32,000",On a fait salle de jeu.,On a fait salle de jeu.,We made play room.,pride,mild
"00:33:39,000","00:33:41,000","C'est la salle de jeu, les frérots,","C'est la salle de jeu, les frérots,","It's the game room, the Frérots,",pride,mild
"00:33:41,000","00:33:43,000",qui nous ont menés en bateau jusqu'à la fin.,qui nous ont menés en bateau jusqu'à la fin.,who led us by boat to the end.,admiration,mild
"00:33:43,000","00:33:46,000","Ils n'ont rien foutu, à part jouer au jeu.","Ils n'ont rien foutu, à part jouer au jeu.","They didn't do anything, except playing the game.",disapproval,mild
"00:33:46,000","00:33:48,000","En tout cas, je suis très fatigué.","En tout cas, je suis très fatigué.","In any case, I am very tired.",neutral,neutral
"00:33:48,000","00:33:50,000",Je pense que Kevin a des explications.,Je pense que Kevin a des explications.,I think Kevin has explanations.,curiosity,mild
"00:33:50,000","00:33:51,000",On en dira pas plus.,On en dira pas plus.,We will say no more.,neutral,neutral
"00:33:51,000","00:33:52,000","Nous, on s'en va.","Nous, on s'en va.",We are leaving.,neutral,neutral
"00:33:52,000","00:33:54,000",On en dira pas plus.,On en dira pas plus.,We will say no more.,neutral,neutral
"00:33:54,000","00:33:55,000",Chacun ses problèmes.,Chacun ses problèmes.,Everyone has their own problems.,neutral,neutral
"00:33:55,000","00:33:56,000",Chacun ses problèmes.,Chacun ses problèmes.,Everyone has their own problems.,neutral,neutral
"00:33:56,000","00:33:57,000",Reste à Vegas.,Reste à Vegas.,Stay in Vegas.,neutral,neutral
"00:33:57,000","00:33:59,000",On n'est plus en gouvernement.,On n'est plus en gouvernement.,We are no longer in government.,neutral,neutral
"00:34:00,000","00:34:01,000",Il n'y a rien.,Il n'y a rien.,There is nothing.,neutral,neutral
"00:34:01,000","00:34:03,000",Ils ont des trucs à dire.,Ils ont des trucs à dire.,They have things to say.,curiosity,mild
"00:34:03,000","00:34:04,000","Toi, tu es...","Toi, tu es...",You are ...,neutral,neutral
"00:34:04,000","00:34:06,000",Je me suis dit que ça va.,Je me suis dit que ça va.,I told myself it's okay.,relief,mild
"00:34:06,000","00:34:08,000",Tu devrais sauter au cou que je sois là.,Tu devrais sauter au cou que je sois là.,You should jump out of the neck that I am there.,confusion,moderate
"00:34:08,000","00:34:10,000",Ça fait une semaine que je parle de toi.,Ça fait une semaine que je parle de toi.,I've been talking about you for a week.,caring,mild
"00:34:10,000","00:34:12,000","Et toi, tu t'en bats les couilles.","Et toi, tu t'en bats les couilles.","And you, you fight your balls.",annoyance,moderate
"00:34:12,000","00:34:13,000",Tu me fais mal.,Tu me fais mal.,You hurt me.,sadness,intense
"00:34:13,000","00:34:14,000",Tu m'as fait mal.,Tu m'as fait mal.,You hurt me.,sadness,intense
"00:34:14,000","00:34:15,000",Arrête de dire des bêtises.,Arrête de dire des bêtises.,Stop saying nonsense.,annoyance,moderate
"00:34:15,000","00:34:16,000",Tu me sors dans les bras.,Tu me sors dans les bras.,You go out in my arms.,caring,mild
"00:34:16,000","00:34:17,000",Tu t'en bats les couilles.,Tu t'en bats les couilles.,You fight your balls.,annoyance,moderate
"00:34:17,000","00:34:18,000",Tu es comme ça.,Tu es comme ça.,You are like that.,neutral,neutral
"00:34:18,000","00:34:21,000","En jouant, j'ai joué mon rôle de Vegas.","En jouant, j'ai joué mon rôle de Vegas.","By playing, I played my role as vegas.",pride,mild
"00:34:21,000","00:34:22,000",Fatigué.,Fatigué.,Fatigue.,neutral,neutral
"00:34:22,000","00:34:23,000",En gouvernement.,En gouvernement.,In government.,neutral,neutral
"00:34:24,000","00:34:25,000",Je ne sais pas.,Je ne sais pas.,I don't know.,confusion,mild
"00:34:25,000","00:34:26,000",Tu ne comprends pas.,Tu ne comprends pas.,You don't understand.,annoyance,moderate
"00:34:26,000","00:34:27,000","Pendant trois jours,","Pendant trois jours,","For three days,",neutral,neutral
"00:34:27,000","00:34:29,000",personne ne m'a cassé les couilles.,personne ne m'a cassé les couilles.,No one broke my balls.,relief,mild
"00:34:29,000","00:34:30,000","Moi aussi, j'ai kiffé.","Moi aussi, j'ai kiffé.","Me too, I liked it.",joy,mild
"00:34:30,000","00:34:31,000",Casse-toi alors.,Casse-toi alors.,Run down then.,neutral,neutral
"00:34:31,000","00:34:33,000",Tu veux me faire des conneries.,Tu veux me faire des conneries.,You want to make me bullshit.,annoyance,moderate
"00:34:33,000","00:34:35,000","C'est bon, c'est lourd.","C'est bon, c'est lourd.","It's good, it's heavy.",approval,mild
"00:34:35,000","00:34:37,000",Ça fait trois jours qu'on est séparés.,Ça fait trois jours qu'on est séparés.,We have been separated for three days.,sadness,mild
"00:34:37,000","00:34:38,000",Ça s'est très bien passé.,Ça s'est très bien passé.,It went very well.,relief,mild
"00:34:38,000","00:34:39,000",Je n'ai pas marronné.,Je n'ai pas marronné.,I didn't brown.,confusion,mild
"00:34:39,000","00:34:40,000","Là, elle arrive.","Là, elle arrive.",There she arrives.,neutral,neutral
"00:34:40,000","00:34:42,000",C'est reparti pour les problèmes.,C'est reparti pour les problèmes.,We left for problems.,confusion,mild
"00:34:42,000","00:34:44,000","Quand tu vois ta femme, tu es content.","Quand tu vois ta femme, tu es content.","When you see your wife, you are happy.",joy,mild
"00:34:44,000","00:34:45,000",Je n'ai plus les crises de carrelage.,Je n'ai plus les crises de carrelage.,I no longer have the tiling attacks.,relief,moderate
"00:34:45,000","00:34:46,000",Ça me fatigue.,Ça me fatigue.,It tires me.,annoyance,moderate
"00:34:46,000","00:34:48,000",Ne commencez pas à me péter les couilles.,Ne commencez pas à me péter les couilles.,Do not start to fart my balls.,annoyance,intense
"00:34:52,000","00:34:54,000",Ne commencez pas à me péter les couilles.,Ne commencez pas à me péter les couilles.,Do not start to fart my balls.,annoyance,intense
"00:34:56,000","00:34:58,000","Si vous vous mettez, je vais m'énerver.","Si vous vous mettez, je vais m'énerver.","If you put yourself, I'm going to get upset.",anger,moderate
"00:35:02,000","00:35:04,000",Il jouait son rôle.,Il jouait son rôle.,He played his role.,neutral,neutral
"00:35:04,000","00:35:06,000",J'aurais voulu que Kevin me montre,J'aurais voulu que Kevin me montre,I would have liked Kevin to show me,desire,mild
"00:35:06,000","00:35:07,000",que je lui avais manqué.,que je lui avais manqué.,that I had missed.,disappointment,moderate
"00:35:07,000","00:35:09,000",Qu'il était content de me retrouver.,Qu'il était content de me retrouver.,That he was happy to find me.,desire,mild
"00:35:09,000","00:35:11,000",J'ai l'impression que Kevin s'en fiche un peu,J'ai l'impression que Kevin s'en fiche un peu,I have the impression that Kevin does not care,disappointment,moderate
