Start Time,End Time,Sentence,Corrected Sentence,Translation,Emotion,Intensity
"00:33:03,000","00:33:05,000",который кладет сыр на грушу?,который кладет сыр на грушу?,who puts cheese on a pear?,curiosity,mild
"00:33:05,000","00:33:07,000",Это было очень вкусно.,Это было очень вкусно.,It was very tasty.,neutral,neutral
"00:33:07,000","00:33:09,000","У человека там творится полный хаос,","У человека там творится полный хаос,",A person has a full chaos.,confusion,mild
"00:33:09,000","00:33:11,000",но это очень вкусный хаос.,но это очень вкусный хаос.,But this is a very tasty chaos.,amusement,mild
"00:33:11,000","00:33:13,000","Скажите, пожалуйста, а вы","Скажите, пожалуйста, а вы","Please tell me, and you",curiosity,mild
"00:33:13,000","00:33:15,000","второй раз, я так понимаю?","второй раз, я так понимаю?","The second time, as I understand it?",curiosity,mild
"00:33:15,000","00:33:17,000","Да, я второй раз вышла замуж после 50 лет.","Да, я второй раз вышла замуж после 50 лет.","Yes, I got married a second time after 50 years.",pride,mild
"00:33:17,000","00:33:19,000",То есть ваша жизнь,То есть ваша жизнь,"That is, your life",curiosity,mild
"00:33:19,000","00:33:21,000","такая интересная, красочная,","такая интересная, красочная,","So interesting, colorful,",admiration,mild
"00:33:21,000","00:33:23,000","началась после 50,","началась после 50,","began after 50,",surprise,mild
"00:33:23,000","00:33:25,000",вы вышли замуж?,вы вышли замуж?,Did you get married?,curiosity,mild
"00:33:25,000","00:33:27,000","Нет, я была в первом браке тоже.","Нет, я была в первом браке тоже.","No, I was in my first marriage too.",neutral,neutral
"00:33:27,000","00:33:29,000",Просто люди меняются.,Просто люди меняются.,Just people are changing.,realization,mild
"00:33:29,000","00:33:31,000",За 20 лет мы,За 20 лет мы,For 20 years we,neutral,neutral
"00:33:31,000","00:33:33,000","прожили очень неплохо,","прожили очень неплохо,",We lived very well,neutral,neutral
"00:33:33,000","00:33:35,000","ездили, путешествовали.","ездили, путешествовали.","We traveled, traveled.",neutral,neutral
"00:33:35,000","00:33:37,000",Просто мы изменились.,Просто мы изменились.,We just have changed.,realization,mild
"00:33:37,000","00:33:39,000","Судьба развела, дорожки разошлись.","Судьба развела, дорожки разошлись.","Fate divorced, the paths diverged.",sadness,mild
"00:33:39,000","00:33:41,000","Так все-таки,","Так все-таки,","So, after all,",neutral,neutral
"00:33:41,000","00:33:43,000","расскажите, как это найти мужа после 50?","расскажите, как это найти мужа после 50?",Tell us how to find a husband after 50?,curiosity,mild
"00:33:43,000","00:33:45,000","Потому что многие женщины, к сожалению,","Потому что многие женщины, к сожалению,","Because many women, unfortunately,",sadness,mild
"00:33:45,000","00:33:47,000",ставят на себе крест уже в лет,ставят на себе крест уже в лет,put a cross on themselves in the years,disappointment,mild
