Start Time,End Time,Sentence,Corrected Sentence,Translation,Emotion,Intensity
"00:36:28,000","00:36:31,000",Bedankt dat ik hem heb ontmaskerd.,Bedankt dat ik hem heb ontmaskerd.,Thank you for unmasking him.,gratitude,moderate
"00:36:31,000","00:36:34,000",Een heel bijzonder verhaal met een bijzonder afloop.,Een heel bijzonder verhaal met een bijzonder afloop.,A very special story with a special outcome.,admiration,mild
"00:36:35,000","00:36:39,000",De recherche is inmiddels bezig met uitgebreid onderzoek naar de,De recherche is inmiddels bezig met uitgebreid onderzoek naar de,The criminal investigation department is now working on extensive research into the,neutral,neutral
"00:36:39,000","00:36:41,000",praktijken van deze band de men.,praktijken van deze band de men.,Practices of this band the Men.,disapproval,moderate
"00:36:41,000","00:36:45,000","Hij was jaren actief, maar is dus eindelijk gepakt.","Hij was jaren actief, maar is dus eindelijk gepakt.","He was active for years, but was finally caught.",relief,moderate
"00:36:45,000","00:36:49,000",Maar de pro-anasites met de afvalcoaches blijven een groot,Maar de pro-anasites met de afvalcoaches blijven een groot,But the pro-anasites with the waste coaches remain a large,disapproval,moderate
"00:36:49,000","00:36:50,000",probleem.,probleem.,problem.,neutral,neutral
"00:36:50,000","00:36:55,000","Hoe kan het dat deze mannen, deze afvalcoaches, zo vrij spel hebben?","Hoe kan het dat deze mannen, deze afvalcoaches, zo vrij spel hebben?","How is it possible that these men, these waste coaches, have so free play?",confusion,moderate
"00:36:55,000","00:36:58,000",Wij waren onderzoek aan het doen.,Wij waren onderzoek aan het doen.,We were doing research.,neutral,neutral
"00:36:58,000","00:37:00,000",Dat onderzoek kwam in 2020 uit.,Dat onderzoek kwam in 2020 uit.,That research was released in 2020.,neutral,neutral
"00:37:00,000","00:37:05,000",Maar het jaar ervoor waren we al zo geschrokken van de heftigheid van,Maar het jaar ervoor waren we al zo geschrokken van de heftigheid van,But the year before we were already so shocked by the intensity of,surprise,intense
"00:37:05,000","00:37:09,000","dit misbruik, dat we toen al naar buiten zijn gegaan via de media.","dit misbruik, dat we toen al naar buiten zijn gegaan via de media.","This abuse, which we already went outside through the media.",disgust,intense
"00:37:09,000","00:37:13,000",Daar hebben we ook politieke aandacht voor gevraagd.,Daar hebben we ook politieke aandacht voor gevraagd.,We also asked political attention for that.,optimism,moderate
"00:37:13,000","00:37:17,000","Minister Grapperhaus zei destijds, ik ga me hier persoonlijk voor","Minister Grapperhaus zei destijds, ik ga me hier persoonlijk voor","Minister Grapperhaus said at the time, I'm going for this personally",optimism,moderate
"00:37:17,000","00:37:20,000",inzetten dat het niet meer gebeurt.,inzetten dat het niet meer gebeurt.,use that it no longer happens.,optimism,moderate
"00:37:20,000","00:37:24,000","Maar inmiddels, drie jaar later, moet ik constateren dat er nog","Maar inmiddels, drie jaar later, moet ik constateren dat er nog","But now, three years later, I have to conclude that there is still",disappointment,moderate
"00:37:24,000","00:37:26,000",meer problemen zijn.,meer problemen zijn.,Be more problems.,annoyance,mild
"00:37:26,000","00:37:30,000",Toen we de logprofielen hebben opengezet om te kijken hoe het er,Toen we de logprofielen hebben opengezet om te kijken hoe het er,When we opened the log profiles to see how things are going,curiosity,mild
"00:37:30,000","00:37:34,000","voor staat, zagen we precies dezelfde usernames, dezelfde","voor staat, zagen we precies dezelfde usernames, dezelfde","stands for, we saw exactly the same usernames, the same",annoyance,moderate
"00:37:35,000","00:37:36,000",pro-anacoaches terugkomen.,pro-anacoaches terugkomen.,pro-anacoaches come back.,annoyance,moderate
"00:37:37,000","00:37:41,000","Dat doe je alleen maar als je denkt, ik word toch niet gepakt.","Dat doe je alleen maar als je denkt, ik word toch niet gepakt.","You only do that if you think, I will not be caught anyway.",disapproval,moderate
"00:37:41,000","00:37:45,000","Ik ga naar Politiek Den Haag, want dit moet opnieuw op de agenda en","Ik ga naar Politiek Den Haag, want dit moet opnieuw op de agenda en","I'm going to politics The Hague, because this has to be on the agenda and",optimism,moderate
"00:37:46,000","00:37:47,000",verdient een echte aanpak.,verdient een echte aanpak.,deserves a real approach.,optimism,moderate
"00:37:47,000","00:37:49,000",U bent Tweede Kamerlid.,U bent Tweede Kamerlid.,You are a member of parliament.,neutral,neutral
"00:37:49,000","00:37:52,000",Gaat u dit op de agenda zetten hier in Den Haag?,Gaat u dit op de agenda zetten hier in Den Haag?,Are you going to put this on the agenda here in The Hague?,curiosity,mild
"00:37:52,000","00:37:57,000",We hebben het de afgelopen jaren al meerdere keren aangekaart.,We hebben het de afgelopen jaren al meerdere keren aangekaart.,We have raised it several times in recent years.,optimism,moderate
"00:37:57,000","00:37:59,000",Door middel van debatten en moties.,Door middel van debatten en moties.,Through debates and motions.,neutral,neutral
"00:37:59,000","00:38:01,000",Maar dat heeft het niet opgeleverd.,Maar dat heeft het niet opgeleverd.,But that did not yield it.,disappointment,moderate
"00:38:02,000","00:38:03,000",Klopt.,Klopt.,Beats.,neutral,neutral
"00:38:03,000","00:38:04,000",Gaat u dit opnieuw doen?,Gaat u dit opnieuw doen?,Are you going to do this again?,curiosity,mild
"00:38:05,000","00:38:07,000","Ja, dit gaan we zeker opnieuw doen.","Ja, dit gaan we zeker opnieuw doen.","Yes, we will definitely do this again.",optimism,moderate
"00:38:07,000","00:38:11,000",Deze uitzending is een mooie gelegenheid om duidelijk te maken,Deze uitzending is een mooie gelegenheid om duidelijk te maken,This broadcast is a great opportunity to make clear,optimism,moderate
"00:38:11,000","00:38:16,000",hoe erg het is dat er niets is gedaan de afgelopen tijd en dat,hoe erg het is dat er niets is gedaan de afgelopen tijd en dat,how bad it is that nothing has been done lately and that,annoyance,moderate
"00:38:16,000","00:38:19,000",kwetsbare jonge kinderen het slachtoffer worden.,kwetsbare jonge kinderen het slachtoffer worden.,Vulnerable young children fall victim to the victim.,sadness,intense
"00:38:19,000","00:38:20,000",Wat moet er gebeuren?,Wat moet er gebeuren?,What should happen?,curiosity,mild
"00:38:20,000","00:38:24,000",We moeten zorgen dat die suits uit de lucht gaat.,We moeten zorgen dat die suits uit de lucht gaat.,We must ensure that those suits get out of the air.,optimism,moderate
"00:38:24,000","00:38:28,000","Dat is best heftig, want we hebben ook vrijheid van meningsuiting.","Dat is best heftig, want we hebben ook vrijheid van meningsuiting.","That is quite intense, because we also have freedom of expression.",realization,moderate
"00:38:28,000","00:38:33,000","Maar dit soort suits, als die leiden tot dodelijke slachtoffers, dan","Maar dit soort suits, als die leiden tot dodelijke slachtoffers, dan","But this kind of suits, if they lead to fatalities, then",fear,intense
"00:38:33,000","00:38:35,000",moeten ze uit de lucht.,moeten ze uit de lucht.,They have to get out of the sky.,optimism,moderate
"00:38:35,000","00:38:39,000","Dit soort daders moeten opgespoord worden, moeten aangepakt worden.","Dit soort daders moeten opgespoord worden, moeten aangepakt worden.",These types of perpetrators must be detected must be tackled.,optimism,intense
"00:38:40,000","00:38:44,000","Zet logprofielen in, spreek de providers aan en zorg ervoor dat","Zet logprofielen in, spreek de providers aan en zorg ervoor dat","Uses log profiles, address the providers and make sure",optimism,moderate
"00:38:44,000","00:38:46,000",ze weten dat er wordt meegekeken.,ze weten dat er wordt meegekeken.,They know that they are watched.,optimism,moderate
"00:38:46,000","00:38:49,000","Als dat gebeurt, kunnen we dit stoppen.","Als dat gebeurt, kunnen we dit stoppen.","If that happens, we can stop this.",optimism,moderate
"00:38:49,000","00:38:53,000",We gaan ze vertellen dat dit een groot probleem is en zorgen dat,We gaan ze vertellen dat dit een groot probleem is en zorgen dat,We are going to tell them that this is a big problem and make sure that,optimism,moderate
"00:38:53,000","00:38:55,000",dit een keer stopt.,dit een keer stopt.,This stops once.,optimism,moderate
"00:38:55,000","00:38:59,000","We gaan de debatten volgen in Den Haag, heel veel sterkte.","We gaan de debatten volgen in Den Haag, heel veel sterkte.","We are going to follow the debates in The Hague, a lot of strength.",neutral,neutral
"00:38:59,000","00:39:03,000","Goed dat jullie er bovenop zitten, want soms is het nodig om hier in","Goed dat jullie er bovenop zitten, want soms is het nodig om hier in","Good that you are on top of it, because sometimes it is necessary to get in here",approval,moderate
"00:39:03,000","00:39:08,000","Den Haag voorbeelden te zien, om te zien hoe erg het is en te zien","Den Haag voorbeelden te zien, om te zien hoe erg het is en te zien","The Hague to see examples, to see how bad it is and to see",curiosity,moderate
"00:39:08,000","00:39:10,000",dat dit echte mensenlevens zijn.,dat dit echte mensenlevens zijn.,That these are real human lives.,realization,moderate
"00:39:10,000","00:39:15,000","Zodra er ontwikkelingen zijn in de dossiers van deze coach en meester,","Zodra er ontwikkelingen zijn in de dossiers van deze coach en meester,","As soon as there are developments in the files of this coach and master,",neutral,neutral
"00:39:15,000","00:39:19,000","of nieuws vanuit Politiek Den Haag, meld ik dat via mijn Instagram","of nieuws vanuit Politiek Den Haag, meld ik dat via mijn Instagram","or news from Politiek The Hague, I report that via my Instagram",neutral,neutral
"00:39:20,000","00:39:21,000",account alberto.stegeman.,account alberto.stegeman.,Account Alberto.stegeman.,neutral,neutral
"00:39:22,000","00:39:26,000",Mocht u na aanleiding van deze uitzending behoefte voelen te,Mocht u na aanleiding van deze uitzending behoefte voelen te,Should you feel needed after this broadcast,caring,moderate
"00:39:26,000","00:39:29,000","praten over zelfmoordgedachten, dat kan anoniem.","praten over zelfmoordgedachten, dat kan anoniem.","Talking about suicide thoughts, that can be anonymous.",caring,moderate
"00:39:29,000","00:39:35,000",Chat via 113.nl of bel gratis 0800-0113.,Chat via 113.nl of bel gratis 0800-0113.,Chat via 113.nl or call 0800-0113 for free.,caring,moderate
"00:39:35,000","00:39:39,000","Tot zover deze uitzending, maar volgende week zijn wij terug.","Tot zover deze uitzending, maar volgende week zijn wij terug.","So much for this broadcast, but we will be back next week.",neutral,neutral
"00:39:40,000","00:39:41,000","Zelfde tijd, zelfde zender.","Zelfde tijd, zelfde zender.","Same time, same channel.",neutral,neutral
"00:39:42,000","00:39:45,000","Mocht u een tip hebben voor ons, mail dan naar redactie","Mocht u een tip hebben voor ons, mail dan naar redactie","If you have a tip for us, mail to editors",neutral,neutral
"00:39:45,000","00:39:47,000",hetundercoverinnederland.nl.,hetundercoverinnederland.nl.,hetundercoverinnederland.nl.,neutral,neutral
"00:39:48,000","00:39:52,000",Voor vanavond bedankt voor het kijken en tot volgende week.,Voor vanavond bedankt voor het kijken en tot volgende week.,Thanks for tonight for watching and see you next week.,gratitude,mild
"00:39:52,000","00:39:53,000",***,***,,,
